Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKQF5EY434C93HH4Q9Z,S / Black,SHIRT-S-BLACK,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,S,Color,Black,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKQ907T3WA32V66QM0K,S / White,SHIRT-S-WHITE,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,S,Color,White,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKQRQ41FWYCFNC4FKSS,M / Black,SHIRT-M-BLACK,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,M,Color,Black,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKQKEBJ1S2BDTQB3P5A,M / White,SHIRT-M-WHITE,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,M,Color,White,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKRHEA6NV12QM7VMSFT,L / Black,SHIRT-L-BLACK,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,L,Color,Black,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKRNSV6GFSHTA0HDWRQ,L / White,SHIRT-L-WHITE,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,L,Color,White,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKSP1N3222WJG5KG483,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,XL,Color,Black,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGF9WHHQJRS4PNBM9BV,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.399Z,400,,variant_01JDRNSVKSZZTJHWZVBWAJSVQD,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,XL,Color,White,,10,15,prod_01JDRNSVGF9WHHQJRS4PNBM9BV,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGFJ77633XN7QTCSHKQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,pcol_01JDSC3RTPRX1VDH3EA4PT795X,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:32:16.964Z,402,,variant_01JDRNSVKS4SW6KJ3GNPNHEG5T,S,SWEATSHIRT-S,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,S,,,,10,15,prod_01JDRNSVGFJ77633XN7QTCSHKQ,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGFJ77633XN7QTCSHKQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,pcol_01JDSC3RTPRX1VDH3EA4PT795X,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:32:16.964Z,402,,variant_01JDRNSVKTEVTRQR294Z7SQ5PQ,M,SWEATSHIRT-M,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,M,,,,10,15,prod_01JDRNSVGFJ77633XN7QTCSHKQ,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGFJ77633XN7QTCSHKQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,pcol_01JDSC3RTPRX1VDH3EA4PT795X,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:32:16.964Z,402,,variant_01JDRNSVKTB6N9ZQDCB7CJZR14,L,SWEATSHIRT-L,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,L,,,,10,15,prod_01JDRNSVGFJ77633XN7QTCSHKQ,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGFJ77633XN7QTCSHKQ,sweatshirt,Medusa Sweatshirt,published,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,pcol_01JDSC3RTPRX1VDH3EA4PT795X,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:32:16.964Z,402,,variant_01JDRNSVKTD8FCDBHYR05AJ24Q,XL,SWEATSHIRT-XL,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,XL,,,,10,15,prod_01JDRNSVGFJ77633XN7QTCSHKQ,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGGD5EJAEX23B2VJM7T,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,403,,variant_01JDRNSVKTRG5M9Z3A712ENPED,S,SWEATPANTS-S,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,S,,,,10,15,prod_01JDRNSVGGD5EJAEX23B2VJM7T,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGGD5EJAEX23B2VJM7T,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,403,,variant_01JDRNSVKTABEMSCBWGH437CCN,M,SWEATPANTS-M,,,,,true,false,,2024-11-28T06:02:16.060Z,,,,,,Size,M,,,,10,15,prod_01JDRNSVGGD5EJAEX23B2VJM7T,2024-11-28T06:02:16.060Z,0,,
prod_01JDRNSVGGD5EJAEX23B2VJM7T,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,403,,variant_01JDRNSVKT037CMC4ND488ZN5W,L,SWEATPANTS-L,,,,,true,false,,2024-11-28T06:02:16.061Z,,,,,,Size,L,,,,10,15,prod_01JDRNSVGGD5EJAEX23B2VJM7T,2024-11-28T06:02:16.061Z,0,,
prod_01JDRNSVGGD5EJAEX23B2VJM7T,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,403,,variant_01JDRNSVKT3GN7NNCYQABWN0AF,XL,SWEATPANTS-XL,,,,,true,false,,2024-11-28T06:02:16.061Z,,,,,,Size,XL,,,,10,15,prod_01JDRNSVGGD5EJAEX23B2VJM7T,2024-11-28T06:02:16.061Z,0,,
prod_01JDRNSVGGF60GQDF5AVE6SW2X,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.sweat",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,404,,variant_01JDRNSVKVR7P1BH48252PXFTD,S,SHORTS-S,,,,,true,false,,2024-11-28T06:02:16.061Z,,,,,,Size,S,,,,10,15,prod_01JDRNSVGGF60GQDF5AVE6SW2X,2024-11-28T06:02:16.061Z,0,,
prod_01JDRNSVGGF60GQDF5AVE6SW2X,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.sweat",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,404,,variant_01JDRNSVKVV11G42RSHQZXNRK1,M,SHORTS-M,,,,,true,false,,2024-11-28T06:02:16.061Z,,,,,,Size,M,,,,10,15,prod_01JDRNSVGGF60GQDF5AVE6SW2X,2024-11-28T06:02:16.061Z,0,,
prod_01JDRNSVGGF60GQDF5AVE6SW2X,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.sweat",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,404,,variant_01JDRNSVKVRE401S5E02W5A9MZ,L,SHORTS-L,,,,,true,false,,2024-11-28T06:02:16.061Z,,,,,,Size,L,,,,10,15,prod_01JDRNSVGGF60GQDF5AVE6SW2X,2024-11-28T06:02:16.061Z,0,,
prod_01JDRNSVGGF60GQDF5AVE6SW2X,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.sweat",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,pcol_01JDSC2RHRZE0HEM376TBSGCJG,,2024-11-28T06:02:15.937Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JDRNSV2E9P2T93S6DJN72X0K,2024-11-28T12:31:59.400Z,404,,variant_01JDRNSVKVVNV3A4G8CN2M9F4Q,XL,SHORTS-XL,,,,,true,false,,2024-11-28T06:02:16.061Z,,,,,,Size,XL,,,,10,15,prod_01JDRNSVGGF60GQDF5AVE6SW2X,2024-11-28T06:02:16.061Z,0,,